FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img1.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img1__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
19671.7	9528.81	1035.34	26.3388	199.283	1364.13	108.721	108.721	399.932	199.496	200.697	600.358	171.699	228.806	635.335	6	198	96	6	196	200	94	98	3	9	224	9.67755	2.51517	0.70224	1	1	-1
19879.2	9937.28	4247.92	31.4156	199.479	1275.22	97.1542	97.1542	407.65	199.664	200.73	601.158	179.155	237.284	647.915	6	200	100	22	198	202	98	102	19	25	231	11.4351	2.96699	0.828389	1	1	-1
19956.5	4602.01	4636.8	24.2398	200.239	1166.35	101.286	101.286	434.292	199.312	200.048	600.302	156.46	202.012	636.798	7	201	47	24	199	203	45	49	21	27	223	8.84289	2.41287	0.673676	1	1	-1
19973.2	23186.4	1797.5	26.9346	200.051	1462.74	93.8004	93.8004	412.738	199.513	199.742	599.871	173.188	186.425	597.499	6	201	233	10	199	203	231	235	7	13	222	10.363	2.51476	0.702124	1	1	-1
20360	3257.94	3661.58	35.7166	200.094	1624.68	91.0728	91.0728	336.957	199.211	199.194	601.102	160.004	157.938	661.584	7	205	34	19	203	207	32	36	16	22	235	11.0273	2.97952	0.831887	1	1	-1
20373.3	22494.2	4464.81	28.5756	199.755	1512.04	96.6682	96.6682	405.348	199.476	200.008	600.487	173.323	194.188	664.813	6	205	226	23	203	207	224	228	20	26	226	10.8672	2.70504	0.75525	1	1	-1
20550.7	14473.6	1862.74	24.688	199.481	1160.39	103.552	103.552	452.972	198.91	199.316	600.913	150.749	173.648	662.743	9	207	146	10	205	209	144	148	7	13	227	9.2506	2.51023	0.700859	1	1	-1
20566.6	16719.5	4355.99	26.087	199.612	1484.9	103.931	103.931	490.088	199.366	200.466	599.414	166.567	219.451	555.991	7	207	168	23	205	209	166	170	20	26	227	9.35286	2.69029	0.751132	1	1	-1
20705.3	19793.6	2551.79	28.4462	200.113	1298.21	98.025	98.025	373.074	199.952	199.807	599.401	205.305	193.597	551.785	6	208	199	14	206	210	197	201	11	17	230	10.9822	2.59573	0.724731	1	1	-1
20985.6	18677.9	3943.54	25.7592	199.802	1579.98	103.627	103.627	424.384	199.779	199.536	601.98	185.601	177.853	743.543	7	211	188	20	209	213	186	190	17	23	227	10.7089	2.60542	0.727437	1	1	-1
21082.9	716.459	2319.45	25.7154	199.795	1363.29	104.621	104.621	424.974	199.561	200.129	598.999	182.871	216.459	519.454	7	212	8	13	210	214	6	10	10	16	225	9.90488	2.56124	0.715102	1	1	-1
21067.9	23946.2	1109.86	25.9652	199.272	1171.79	107.16	107.16	435.528	199.373	201.013	601.5	167.857	246.198	709.855	7	212	240	6	210	214	238	242	3	9	225	9.09568	2.52589	0.705231	1	1	-1
21270.7	13674.1	4007.22	22.9006	199.397	1096.44	115.329	115.329	401.664	201.281	199.509	597.162	270.676	174.14	407.224	9	213	138	22	211	215	136	140	19	25	225	7.92037	2.20419	0.615414	1	1	-1
21331.5	2875.05	1691.4	25.2363	200.406	1315.98	100.057	100.057	382.412	200.559	199.6	598.406	231.471	175.051	491.397	7	214	30	10	212	216	28	32	7	13	228	9.5397	2.35395	0.657228	1	1	-1
21339.6	20667.5	4494.06	29.6841	199.46	1506.38	98.1285	98.1285	420.783	200.781	199.314	598.287	239.636	167.548	494.06	8	214	208	24	212	216	206	210	21	27	227	9.98155	2.80828	0.784077	1	1	-1
21367.9	15508.4	3471.94	28.6321	200.362	1446.57	95.6375	95.6375	421.38	199.389	200.067	601.15	167.865	208.418	671.939	6	215	156	18	213	217	154	158	15	21	228	10.5908	2.67734	0.747518	1	1	-1
21456.9	6761.5	4166.46	27.5124	200.399	1272.86	90.8087	90.8087	415.62	199.283	199.32	599.95	156.886	161.502	566.464	7	216	69	22	214	218	67	71	19	25	224	9.57627	2.65639	0.741669	1	1	-1
21507.6	8589.41	1369.74	32.8807	199.882	1520.96	91.5543	91.5543	372.181	200.235	199.88	599.916	207.579	189.413	569.738	5	216	87	8	214	218	85	89	5	11	233	12.5846	2.90779	0.811859	1	1	-1
21582.3	4833.89	2131.15	26.3446	199.298	1389.83	103.821	103.821	453.517	199.639	200.803	598.92	182.308	233.892	531.146	6	217	49	12	215	219	47	51	9	15	225	9.93088	2.63367	0.735326	1	1	-1
21679.5	4455.96	4954.15	26.2189	199.508	1393.22	109.777	109.777	366.656	199.765	201.12	599.149	179.549	255.957	554.151	6	218	45	26	216	220	43	47	23	29	224	8.19484	2.42082	0.675896	1	1	-1
21957.2	19709.9	4434.32	27.1205	200.31	1436.87	96.8014	96.8014	363.367	200.999	200.098	600.93	257.169	209.914	634.32	7	220	198	23	218	222	196	200	20	26	227	9.09623	2.4992	0.697781	1	1	-1
22143.2	14497.2	2488.83	25.1081	200.071	1274.7	99.3067	99.3067	386.137	200.659	199.972	600.886	243.183	197.17	688.827	7	222	146	13	220	224	144	148	10	16	222	8.90131	2.33774	0.6527	1	1	-1
22085	20260.7	4070.5	26.5758	199.755	1394.46	107.55	107.55	404.588	199.662	199.165	601.1	184.953	160.7	670.5	6	222	204	21	220	224	202	206	18	24	228	10.2817	2.55153	0.712392	1	1	-1
22175.3	13748.4	1856.68	30.211	199.893	1511.24	96.5387	96.5387	383.207	199.552	198.878	600.878	175.27	148.388	656.68	6	223	139	10	221	225	137	141	7	13	232	9.86951	2.77705	0.775356	1	1	-1
22366.5	4641.78	4061	29.0721	200.138	1564.76	98.5542	98.5542	371.53	199.413	199.01	597.539	166.526	141.785	461.003	8	225	48	22	223	227	46	50	19	25	226	9.25997	2.57295	0.718373	1	1	-1
22436.2	11668.2	2949.8	29.3415	200.479	1259.99	88.1749	88.1749	364.855	200.577	199.543	599.328	236.23	168.226	549.799	6	225	118	16	223	227	116	120	13	19	227	9.61863	2.48803	0.694663	1	1	-1
22816.9	8782.36	4035.03	27.2455	200.15	1374.17	100.612	100.612	380.264	200.484	199.533	600.369	216.932	182.357	635.028	6	229	89	21	227	231	87	91	18	24	228	10.7797	2.49733	0.697258	1	1	-1
22893.6	11619.8	1193.64	29.0155	199.714	1331.78	101.914	101.914	389.576	199.902	200.344	603.34	193.567	219.812	793.64	8	230	117	6	228	232	115	119	3	9	231	11.1326	2.64387	0.738172	1	1	-1
22926.3	14956.7	4665.53	28.0527	199.638	1131.71	99.4645	99.4645	412.772	200.669	201.137	600.582	226.32	256.715	665.53	7	230	150	24	228	232	148	152	21	27	226	9.73538	2.66346	0.743642	1	1	-1
22880.7	23281.6	2275.09	24.6256	200.023	1746.59	101.897	101.897	394.635	199.801	199.756	600.935	180.699	181.619	675.093	7	230	234	12	228	232	232	236	9	15	230	8.99571	2.31397	0.646064	1	1	-1
23152.9	20234.8	3288.86	27.8602	199.394	1358.17	104.322	104.322	420.29	201.113	200.808	601.527	252.905	234.809	688.859	8	232	203	17	230	234	201	205	14	20	228	9.54711	2.70901	0.75636	1	1	-1
23224.4	3504.19	1991.07	27.3701	200.486	1446.12	94.7967	94.7967	359.559	200.607	200.017	599.384	224.436	204.194	591.065	6	233	36	11	231	235	34	38	8	14	226	10.6625	2.36614	0.66063	1	1	-1
23192.6	17880.4	2217.59	24.5656	200.039	1330.79	101.661	101.661	416.82	199.933	199.647	597.827	192.611	180.376	417.591	7	233	180	13	231	235	178	182	10	16	229	9.72588	2.3725	0.662406	1	1	-1
23316.8	18273	4543.16	29.7423	200.095	1223.88	95.2571	95.2571	398.741	200.366	199.575	599.329	216.764	173.043	543.164	6	234	184	24	232	236	182	186	21	27	227	11.4101	2.72155	0.759862	1	1	-1
23405.9	7525.76	1251.45	23.4315	200.151	1312.45	112.561	112.561	395.507	200.031	200.494	597.604	205.915	225.755	451.445	7	235	76	8	233	237	74	78	5	11	224	8.59044	2.22704	0.621794	1	1	-1
23611.3	23145	4397.36	25.7039	200.596	1481.78	99.8033	99.8033	348.711	200.453	200.797	600.694	211.26	244.967	597.358	7	237	232	23	235	239	230	234	20	26	227	9.55637	2.27877	0.636236	1	1	-1
23679.9	4791	1267.82	32.9496	200.693	1595.3	89.2303	89.2303	320.261	199.715	200.02	601.337	179.931	190.996	667.825	6	238	49	7	236	240	47	51	4	10	230	11.906	2.73759	0.764339	1	1	-1
23716.8	9378.55	3949.68	25.7301	199.699	1350.22	107.04	107.04	396.261	200.411	199.628	599.457	216.831	178.547	549.684	6	238	95	21	236	240	93	97	18	24	225	9.88797	2.44356	0.682246	1	1	-1
23740.1	19269	1509.04	26.1013	200.242	1515.23	104.984	104.984	391.158	201.036	199.411	598.604	240.094	169.039	509.037	8	238	194	9	236	240	192	196	6	12	225	9.12304	2.4921	0.695798	1	1	-1
23734.6	24694.7	1083.02	26.8139	200.068	1471.31	104.414	104.414	345.336	200.669	199.989	597.963	234.648	194.707	483.018	7	238	248	7	236	240	246	250	4	10	228	9.52213	2.32008	0.647769	1	1	-1
23766.4	23188.9	2251.84	26.5389	199.05	1578.61	110.005	110.005	398.749	199.331	199.79	600.974	166.416	188.877	651.84	6	239	233	12	237	241	231	235	9	15	229	9.84424	2.55232	0.712611	1	1	-1
23909	3255.83	3006.85	29.9688	200.624	1573.72	88.1593	88.1593	397.342	199.955	199.022	600.179	208.978	155.829	606.848	7	240	34	16	238	242	32	36	13	19	228	11.3666	2.69899	0.753563	1	1	-1
24022.8	5011.21	2012.03	31.4436	201.012	1773.77	86.1724	86.1724	341.307	200.187	200.098	600.101	222.835	211.214	612.031	5	241	51	11	239	243	49	53	8	14	227	11.4614	2.734	0.763337	1	1	-1
24277.8	7075.6	4581.34	27.2949	199.986	1287.31	95.7918	95.7918	393.484	199.496	199.443	599.815	177.777	175.604	581.341	6	244	72	24	242	246	70	74	21	27	224	10.5405	2.57534	0.719038	1	1	-1
24446	6925.66	2757.8	29.4138	199.829	1513.97	99.9779	99.9779	366.617	201.013	200.355	599.222	246.008	225.657	557.797	7	245	70	15	243	247	68	72	12	18	230	9.844	2.71987	0.759392	1	1	-1
24388.8	23590.4	4669.95	28.1044	200.017	1156.54	97.767	97.767	365.576	199.852	199.586	601.221	188.79	190.416	669.946	6	245	237	24	243	247	235	239	21	27	224	11.1238	2.53673	0.70826	1	1	-1
24546.2	7432.56	1353.15	26.2798	199.186	1442.41	107.579	107.579	488.359	200.995	200.674	602.186	246.174	232.56	753.146	8	246	75	7	244	248	73	77	4	10	227	9.31175	2.80785	0.783956	1	1	-1
24596.1	3406.37	3148.39	25.811	199.829	1498.65	98.0326	98.0326	444.035	199.98	200.101	599.569	196.147	206.373	548.393	5	247	35	17	245	249	33	37	14	20	224	10.6137	2.6173	0.730755	1	1	-1
24594.6	7461.14	2534.81	26.6299	199.742	1430.15	99.4072	99.4072	444.002	199.81	199.233	599.429	194.642	161.142	534.813	7	247	76	14	245	249	74	78	11	17	226	9.85081	2.65098	0.740158	1	1	-1
24773.6	22018.7	1439.66	27.2451	199.745	1596.15	101.801	101.801	412.961	199.488	200.179	598.002	173.586	218.712	439.664	7	249	221	9	247	251	219	223	6	12	228	9.91028	2.62353	0.732493	1	1	-1
24907.5	2844.42	1185.35	27.7153	200.005	1336.46	102.694	102.694	398.436	200.014	200.838	600.084	207.547	244.421	585.347	7	250	29	7	248	252	27	31	4	10	230	9.81434	2.58435	0.721554	1	1	-1
24896.6	19706.4	3894.82	22.1333	199.562	1386.12	111.17	111.17	490.957	200.036	200.078	598.596	196.609	206.42	494.824	6	250	198	21	248	252	196	200	18	24	226	9.34241	2.28743	0.638653	1	1	-1
25070.4	20800.5	4523.81	21.916	199.242	1371.45	114.152	114.152	478.57	199.49	199.868	601.377	170.382	200.495	723.81	7	252	209	23	250	254	207	211	20	26	221	8.15013	2.25701	0.63016	1	1	-1
25235.7	8772.79	4362.32	26.0785	199.369	1479.71	104.645	104.645	447.038	200.663	199.379	599.418	235.659	172.791	562.324	7	253	89	23	251	255	87	91	20	26	223	9.57672	2.63876	0.736746	1	1	-1
SPOTS_END
